SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2900 Pierce St #4,San Francisco,CA,94123,1395000,2,2.0,San Francisco,1131,3000,1914,3,1233,397,Active,,,http://www.redfin.com/CA/San-Francisco/2900-Pierce-St-94123/unit-4/home/26768399,San Francisco MLS,421527751,N,Y,37.7969221,-122.4386769
MLS Listing,,Condo/Co-op,10 Innes Ct #203,San Francisco,CA,94124,939000,3,2.0,San Francisco,1223,,2018,3,768,676,Active,,,http://www.redfin.com/CA/San-Francisco/10-Innes-Ct-94124/unit-203/home/166705157,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40941075,N,Y,37.7280682,-122.3679965
MLS Listing,,Single Family Residential,1851 Newhall St,San Francisco,CA,94124,959000,3,2.0,San Francisco,1556,2665,1946,3,616,,Active,,,http://www.redfin.com/CA/San-Francisco/1851-Newhall-St-94124/home/1122174,San Francisco MLS,421527752,N,Y,37.7322721,-122.3950357
MLS Listing,,Condo/Co-op,1942 Buchanan St,San Francisco,CA,94115,1395000,2,1.0,San Francisco,1480,1851,1904,3,943,866,Active,,,http://www.redfin.com/CA/San-Francisco/1942-Buchanan-St-94115/home/1268842,San Francisco MLS,421524357,N,Y,37.788038,-122.430024
MLS Listing,,Single Family Residential,2 Castenada Ave,San Francisco,CA,94116,3995000,4,3.5,San Francisco,,9273,1926,3,,133,Active,,,http://www.redfin.com/CA/San-Francisco/2-Castenada-Ave-94116/home/683247,San Francisco MLS,421526309,N,Y,37.75074,-122.4624033
MLS Listing,,Condo/Co-op,2248 Mason St,San Francisco,CA,94133,1095000,2,1.0,San Francisco,930,2622,1912,3,1177,541,Active,,,http://www.redfin.com/CA/San-Francisco/2248-Mason-St-94133/home/44581809,San Francisco MLS,421524783,N,Y,37.8044351,-122.4131095
MLS Listing,,Single Family Residential,,San Francisco,CA,94112,950000,2,2.0,Ingelside,1758,2809,1922,3,540,,Active,,,http://www.redfin.com/CA/San-Francisco/Undisclosed-address-94112/home/1481153,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940323,N,Y,37.7206389,-122.4538672
MLS Listing,,Single Family Residential,1 Dalewood Way,San Francisco,CA,94127,1695000,3,3.0,San Francisco,1710,2922,1951,3,991,,Active,,,http://www.redfin.com/CA/San-Francisco/1-Dalewood-Way-94127/home/688652,San Francisco MLS,421527728,N,Y,37.7367425,-122.4541768
MLS Listing,,Single Family Residential,1459 18th Ave,San Francisco,CA,94122,2298000,5,4.5,San Francisco,3100,2983,1926,3,741,,Active,,,http://www.redfin.com/CA/San-Francisco/1459-18th-Ave-94122/home/1812892,San Francisco MLS,421526566,N,Y,37.7606365,-122.4761016
MLS Listing,,Condo/Co-op,228 Liberty St,San Francisco,CA,94114,1995000,3,2.0,San Francisco,1845,2500,1938,3,1081,350,Active,,,http://www.redfin.com/CA/San-Francisco/228-Liberty-St-94114/home/973838,San Francisco MLS,421526598,N,Y,37.7576259,-122.4264981
MLS Listing,,Single Family Residential,774 Joost Ave,San Francisco,CA,94127,1250000,2,1.0,San Francisco,1260,2500,1913,3,992,,Active,,,http://www.redfin.com/CA/San-Francisco/774-Joost-Ave-94127/home/690999,San Francisco MLS,421526943,N,Y,37.732542,-122.452858
MLS Listing,,Townhouse,28 Perego Ter #3,San Francisco,CA,94131,1095000,2,2.0,San Francisco,1414,6979,1962,3,774,195,Active,,,http://www.redfin.com/CA/San-Francisco/28-Perego-Ter-94131/unit-3/home/1316513,San Francisco MLS,421526219,N,Y,37.7500767,-122.4447316
MLS Listing,,Single Family Residential,3817 Folsom St,San Francisco,CA,94110,1350000,3,,San Francisco,,1751,1923,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/3817-Folsom-St-94110/unit-3817A/home/1583514,San Francisco MLS,421527627,N,Y,37.7386924,-122.4131786
MLS Listing,,Single Family Residential,224 Upper Ter,San Francisco,CA,94117,4295000,4,3.5,San Francisco,3125,2474,,3,1374,,Active,,,http://www.redfin.com/CA/San-Francisco/224-Upper-Ter-94117/home/2031486,San Francisco MLS,421526609,N,Y,37.7635081,-122.4448469
MLS Listing,,Condo/Co-op,54 San Jose Ave,San Francisco,CA,94110,799000,1,1.0,San Francisco,782,3512,1920,3,1022,200,Active,,,http://www.redfin.com/CA/San-Francisco/54-San-Jose-Ave-94110/home/12277265,San Francisco MLS,421523746,N,Y,37.75429,-122.4217093
MLS Listing,,Single Family Residential,700 Grand View Ave,San Francisco,CA,94114,1749000,2,2.5,San Francisco,1800,1400,1980,3,972,,Active,,,http://www.redfin.com/CA/San-Francisco/700-Grand-View-Ave-94114/home/681151,San Francisco MLS,421522189,N,Y,37.7490359,-122.442829
MLS Listing,,Single Family Residential,131 Wilmot St,San Francisco,CA,94115,1688000,2,2.5,San Francisco,,757,1900,3,,,Active,,,http://www.redfin.com/CA/San-Francisco/131-Wilmot-St-94115/home/1498661,San Francisco MLS,421521377,N,Y,37.7872697,-122.4348363
MLS Listing,,Condo/Co-op,2415 Van Ness Ave #306,San Francisco,CA,94109,695000,1,1.0,San Francisco,566,5520,1926,3,1228,650,Active,,,http://www.redfin.com/CA/San-Francisco/2415-Van-Ness-Ave-94109/unit-306/home/1425918,San Francisco MLS,421516616,N,Y,37.7978846,-122.4242425
MLS Listing,,Condo/Co-op,950 Tennessee St #321,San Francisco,CA,94107,1149000,1,1.0,San Francisco,902,,2020,3,1274,544,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-321/home/171028714,San Francisco MLS,421527457,N,Y,37.7596747,-122.3898245
MLS Listing,,Condo/Co-op,950 Tennessee St #119,San Francisco,CA,94107,619000,0,1.0,San Francisco,460,,2020,3,1346,435,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-119/home/174673039,San Francisco MLS,421527456,N,Y,37.7596747,-122.3898245
MLS Listing,,Condo/Co-op,950 Tennessee St #112,San Francisco,CA,94107,609800,0,1.0,San Francisco,460,,2020,3,1326,435,Active,,,http://www.redfin.com/CA/San-Francisco/950-Tennessee-St-94107/unit-112/home/174673038,San Francisco MLS,421527372,N,Y,37.7596747,-122.3898245
MLS Listing,,Condo/Co-op,441 Waller St,San Francisco,CA,94117,1295000,3,1.5,San Francisco,1421,1870,1900,4,911,298,Active,,,http://www.redfin.com/CA/San-Francisco/441-Waller-St-94117/home/103968002,San Francisco MLS,421526492,N,Y,37.7710125,-122.4309724
MLS Listing,,Single Family Residential,1370 28th Ave,San Francisco,CA,94122,1995000,5,3.5,San Francisco,2768,2996,1924,4,721,,Active,,,http://www.redfin.com/CA/San-Francisco/1370-28th-Ave-94122/home/1119231,San Francisco MLS,421527458,N,Y,37.7618535,-122.4863713
MLS Listing,,Single Family Residential,26 Presidio Ter,San Francisco,CA,94118,14500000,6,8.0,San Francisco,9405,10284,1909,4,1542,724,Active,,,http://www.redfin.com/CA/San-Francisco/26-Presidio-Ter-94118/home/1899364,San Francisco MLS,421526366,N,Y,37.7876461,-122.4601477
MLS Listing,,Single Family Residential,1447 Hudson Ave,San Francisco,CA,94124,1395000,4,3.0,San Francisco,2024,2996,1939,4,689,,Active,,,http://www.redfin.com/CA/San-Francisco/1447-Hudson-Ave-94124/home/748069,San Francisco MLS,421526590,N,Y,37.7382327,-122.3855997
MLS Listing,,Single Family Residential,1863 40th Ave,San Francisco,CA,94122,1095000,2,1.0,San Francisco,1324,2996,1951,4,,,Active,,,http://www.redfin.com/CA/San-Francisco/1863-40th-Ave-94122/home/1315556,MetroList,421524751,N,Y,37.7520652,-122.4991381
MLS Listing,,Single Family Residential,122 Avila,San Francisco,CA,94123,4000000,3,2.5,San Francisco,2760,2496,,4,1449,,Active,,,http://www.redfin.com/CA/San-Francisco/122-Avila-St-94123/home/1171248,San Francisco MLS,421526197,N,Y,37.8016565,-122.4403899
MLS Listing,,Condo/Co-op,672 Clipper St #2,San Francisco,CA,94114,1985000,3,3.0,San Francisco,2103,2946,2000,4,944,283,Active,,,http://www.redfin.com/CA/San-Francisco/672-Clipper-St-94114/unit-2/home/1907983,San Francisco MLS,421527132,N,Y,37.748887,-122.4393972
MLS Listing,,Single Family Residential,1457 23rd Ave,San Francisco,CA,94122,1349000,3,1.0,San Francisco,1385,3000,,4,974,,Active,,,http://www.redfin.com/CA/San-Francisco/1457-23rd-Ave-94122/home/630466,San Francisco MLS,421527374,N,Y,37.7604363,-122.4815516
MLS Listing,,Condo/Co-op,601 Van Ness Ave #424,San Francisco,CA,94102,649000,1,1.0,San Francisco,834,105806,1982,4,778,940,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-424/home/1546540,San Francisco MLS,421527514,N,Y,37.7813857,-122.4214063
MLS Listing,,Condo/Co-op,1312 California St,San Francisco,CA,94109,1395000,3,2.0,San Francisco,1479,,1911,4,943,400,Active,,,http://www.redfin.com/CA/San-Francisco/1312-California-St-94109/home/1304416,San Francisco MLS,512064,N,Y,37.791374,-122.416141
MLS Listing,,Multi-Family (2-4 Unit),767 - 771 Pine St,San Francisco,CA,94108,3495000,9,7.5,San Francisco,4605,1376,1909,4,759,,Active,,,http://www.redfin.com/CA/San-Francisco/767-Pine-St-94108/home/553515,San Francisco MLS,421526907,N,Y,37.7909713,-122.4084739
MLS Listing,,Single Family Residential,631 Shotwell St,San Francisco,CA,94110,925000,3,1.5,San Francisco,1350,1999,1900,4,685,,Active,,,http://www.redfin.com/CA/San-Francisco/631-Shotwell-St-94110/home/712970,San Francisco MLS,421527367,N,Y,37.7583296,-122.4155016
MLS Listing,,Single Family Residential,3675 Clay St,San Francisco,CA,94118,5250000,4,4.0,San Francisco,5003,3881,1904,4,1049,,Active,,,http://www.redfin.com/CA/San-Francisco/3675-Clay-St-94118/home/586356,San Francisco MLS,421526166,N,Y,37.7880387,-122.4532986
MLS Listing,,Condo/Co-op,555 Golden Gate Ave Unit 2C,San Francisco,CA,94102,948000,2,2.0,San Francisco,912,,2020,4,1039,632,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-2C/home/174668319,San Francisco MLS,421526920,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,555 Golden Gate Ave Unit 1A,San Francisco,CA,94102,649000,1,1.0,San Francisco,568,,2021,4,1143,553,Active,,,http://www.redfin.com/CA/San-Francisco/555-Golden-Gate-Ave-94102/unit-1A/home/174668298,San Francisco MLS,421527363,N,Y,37.7808655,-122.4196054
MLS Listing,,Condo/Co-op,225 Arkansas St,San Francisco,CA,94107,899000,2,1.0,San Francisco,1025,,1900,4,877,,Active,,,http://www.redfin.com/CA/San-Francisco/225-Arkansas-St-94107/home/1965837,San Francisco MLS,421526935,N,Y,37.7632217,-122.3983105
MLS Listing,,Condo/Co-op,225 - 1/2 Arkansas St,San Francisco,CA,94107,1150000,2,1.0,San Francisco,1145,,1900,4,1004,,Active,,,http://www.redfin.com/CA/San-Francisco/1-Arkansas-St-94107/home/173950935,San Francisco MLS,421526936,N,Y,37.7660962,-122.3984986
MLS Listing,,Condo/Co-op,666 Post St #603,San Francisco,CA,94109,699000,1,1.0,San Francisco,831,3783,1926,4,841,864,Active,,,http://www.redfin.com/CA/San-Francisco/666-Post-St-94109/unit-603/home/12400468,San Francisco MLS,512628,N,Y,37.7879056,-122.4129007
MLS Listing,,Single Family Residential,1495 11th Ave,San Francisco,CA,94122,2995000,5,5.0,San Francisco,3450,1376,,4,868,,Active,,,http://www.redfin.com/CA/San-Francisco/1495-11th-Ave-94122/home/1052033,San Francisco MLS,421523070,N,Y,37.7603583,-122.4684254
MLS Listing,,Condo/Co-op,1868 Van Ness Ave #502,San Francisco,CA,94109,1450000,2,2.0,San Francisco,1105,9202,2017,4,1312,745,Active,,,http://www.redfin.com/CA/San-Francisco/1868-Van-Ness-Ave-94109/unit-502/home/167259013,San Francisco MLS,421526670,N,Y,37.7929464,-122.422437
MLS Listing,,Single Family Residential,9 Vista View Ct,San Francisco,CA,94124,799000,2,2.0,San Francisco,1301,1512,1986,4,614,426,Active,,,http://www.redfin.com/CA/San-Francisco/9-Vistaview-Ct-94124/home/750415,San Francisco MLS,421526905,N,Y,37.7335509,-122.3951948
MLS Listing,,Multi-Family (2-4 Unit),261 - 263 Cumberland St,San Francisco,CA,94114,1995000,4,3.0,San Francisco,3244,2848,,4,615,,Active,,,http://www.redfin.com/CA/San-Francisco/261-Cumberland-St-94114/home/1613139,San Francisco MLS,421526222,N,Y,37.7585637,-122.4294274
MLS Listing,,Condo/Co-op,565 14th St #1,San Francisco,CA,94103,1195000,2,1.0,San Francisco,,,1924,4,,394,Active,,,http://www.redfin.com/CA/San-Francisco/565-14th-St-94103/unit-1/home/1286061,San Francisco MLS,421526922,N,Y,37.7677142,-122.4257421
MLS Listing,,Condo/Co-op,3110 California St Unit 2A,San Francisco,CA,94115,1350000,3,2.0,San Francisco,1369,4000,2004,4,986,713,Active,,,http://www.redfin.com/CA/San-Francisco/3110-California-St-94115/unit-2-A/home/171943523,San Francisco MLS,421524717,N,Y,37.7876266,-122.4458433
MLS Listing,,Single Family Residential,129 Cresta Vista Dr,San Francisco,CA,94127,1988000,4,3.0,San Francisco,2400,2700,1988,5,828,,Active,,,http://www.redfin.com/CA/San-Francisco/129-Cresta-Vista-Dr-94127/home/1773594,San Francisco MLS,421526940,N,Y,37.7356514,-122.4568748
MLS Listing,,Condo/Co-op,2042 Grove St,San Francisco,CA,94117,1599000,3,1.0,San Francisco,1704,3421,1925,5,938,200,Active,,,http://www.redfin.com/CA/San-Francisco/2042-Grove-St-94117/home/12277447,San Francisco MLS,421516878,N,Y,37.77465,-122.450268
MLS Listing,,Condo/Co-op,53 Prospect Ave,San Francisco,CA,94110,799000,2,1.0,San Francisco,875,1735,1900,5,913,,Active,,,http://www.redfin.com/CA/San-Francisco/53-Prospect-Ave-94110/home/21966154,San Francisco MLS,421526430,N,Y,37.7440147,-122.4180966
MLS Listing,,Condo/Co-op,301 Mission St Unit 5C,SAN FRANCISCO,CA,94105,920000,1,1.0,SAN FRANCISCO,833,,2009,5,1104,1547,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-5C/home/40142377,MLSListings,ML81833472,N,Y,37.7903824,-122.3961531
MLS Listing,,Condo/Co-op,74 New Montgomery St #203,San Francisco,CA,94105,595000,1,1.0,San Francisco,592,17865,1914,5,1005,869,Active,,,http://www.redfin.com/CA/San-Francisco/74-New-Montgomery-St-94105/unit-203/home/17305587,San Francisco MLS,421526908,N,Y,37.7874578,-122.4013098
MLS Listing,,Condo/Co-op,1483 Sutter St #423,San Francisco,CA,94109,585000,0,1.0,San Francisco,530,48636,1993,5,1104,672,Active,,,http://www.redfin.com/CA/San-Francisco/1483-Sutter-St-94109/unit-423/home/1587427,San Francisco MLS,421526904,N,Y,37.7867158,-122.4242025
MLS Listing,,Condo/Co-op,301 Mission St Unit 24D,SAN FRANCISCO,CA,94105,859950,1,1.0,SAN FRANCISCO,789,,2009,5,1090,1535,Active,,,http://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-24D/home/40138780,MLSListings,ML81833459,N,Y,37.7903824,-122.3961531
MLS Listing,,Condo/Co-op,821 Folsom St #401,San Francisco,CA,94107,699000,1,1.0,San Francisco,652,28875,2004,5,1072,510,Active,,,http://www.redfin.com/CA/San-Francisco/821-Folsom-St-94107/unit-401/home/12401856,San Francisco MLS,421525814,N,Y,37.7813849,-122.4013601
MLS Listing,,Condo/Co-op,3139 Gough St,San Francisco,CA,94123,2995000,4,2.5,San Francisco,2202,2812,1923,5,1360,577,Active,,,http://www.redfin.com/CA/San-Francisco/3139-Gough-St-94123/home/55244628,San Francisco MLS,421524443,N,Y,37.802391,-122.428447
MLS Listing,,Single Family Residential,2214 35th Ave,San Francisco,CA,94116,1195000,2,1.0,San Francisco,1200,2247,1938,5,996,,Active,,,http://www.redfin.com/CA/San-Francisco/2214-35th-Ave-94116/home/1612104,BAREIS,421526910,N,Y,37.7456965,-122.4928174
MLS Listing,,Single Family Residential,90 Byxbee St,San Francisco,CA,94132,1098888,2,1.0,Merced Heights,1165,2495,1940,5,943,,Active,,,http://www.redfin.com/CA/San-Francisco/90-Byxbee-St-94132/home/1728883,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40938997,N,Y,37.7159206,-122.4695909
MLS Listing,,Single Family Residential,3837 18th St,San Francisco,CA,94114,2495000,3,3.0,San Francisco,2081,2848,1900,5,1199,,Active,,,http://www.redfin.com/CA/San-Francisco/3837-18th-St-94114/home/1939104,San Francisco MLS,421526318,N,Y,37.7609939,-122.429206
MLS Listing,,Single Family Residential,25 Vasquez Ave,San Francisco,CA,94127,1649000,3,1.0,San Francisco,1518,3998,1923,5,1086,,Active,,,http://www.redfin.com/CA/San-Francisco/25-Vasquez-Ave-94127/home/682413,San Francisco MLS,512013,N,Y,37.7460526,-122.4573912
MLS Listing,,Single Family Residential,357 Vicente St,SAN FRANCISCO,CA,94127,3499000,5,4.5,SAN FRANCISCO,3965,2765,1986,5,882,,Active,,,http://www.redfin.com/CA/San-Francisco/357-Vicente-St-94127/home/670648,MLSListings,ML81833400,N,Y,37.7393256,-122.4709387
MLS Listing,,Single Family Residential,2338 46th Ave,San Francisco,CA,94116,1195000,2,1.0,San Francisco,1175,2996,1928,5,1017,,Active,,,http://www.redfin.com/CA/San-Francisco/2338-46th-Ave-94116/home/1905053,San Francisco MLS,421526057,N,Y,37.7428971,-122.5044415
MLS Listing,,Multi-Family (2-4 Unit),2924 Fillmore St,San Francisco,CA,94123,2950000,4,2.0,San Francisco,3106,2622,1910,5,950,,Active,,,http://www.redfin.com/CA/San-Francisco/2924-Fillmore-St-94123/home/1538789,San Francisco MLS,421526901,N,Y,37.7965823,-122.4351135
MLS Listing,,Single Family Residential,405 Beacon St,San Francisco,CA,94131-2207,1899900,3,2.0,San Francisco,1309,4183,1970,5,1451,,Active,,,http://www.redfin.com/CA/San-Francisco/405-Beacon-St-94131/home/1086259,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940700,N,Y,37.7415848,-122.4346286
MLS Listing,,Condo/Co-op,1731 Larkin #3,San Francisco,CA,94901,1449000,2,2.0,Nob Hill,1084,,1908,5,1337,475,Active,,,http://www.redfin.com/CA/San-Francisco/1731-Larkin-St-94109/unit-3/home/148073246,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940699,N,Y,37.7938381,-122.4200106
MLS Listing,,Condo/Co-op,223 Sanchez St,San Francisco,CA,94114,1350000,2,2.0,San Francisco,1165,3125,1900,5,1159,307,Active,,,http://www.redfin.com/CA/San-Francisco/223-Sanchez-St-94114/home/706699,San Francisco MLS,421526894,N,Y,37.7654547,-122.4306297
MLS Listing,,Condo/Co-op,3525 16th St,San Francisco,CA,94114,1695000,3,3.0,San Francisco,1600,2587,1938,5,1059,250,Active,,,http://www.redfin.com/CA/San-Francisco/3525-16th-St-94114/home/1985670,San Francisco MLS,421526540,N,Y,37.764085,-122.431476
MLS Listing,,Condo/Co-op,1650 Broadway #304,San Francisco,CA,94109,1595000,2,2.0,San Francisco,1160,13547,2016,5,1375,1094,Active,,,http://www.redfin.com/CA/San-Francisco/1650-Broadway-94109/unit-304/home/101683268,San Francisco MLS,421524677,N,Y,37.7959245,-122.424407
MLS Listing,,Single Family Residential,1318 - 1320 23rd Ave,San Francisco,CA,94122,1499000,4,2.5,San Francisco,,2996,1923,5,,,Active,,,http://www.redfin.com/CA/San-Francisco/1318-23rd-Ave-94122/home/1812881,San Francisco MLS,421526565,N,Y,37.7629787,-122.4811306
MLS Listing,,Single Family Residential,1400 York St,San Francisco,CA,94110,1600000,4,3.5,San Francisco,2115,1875,1922,5,757,,Active,,,http://www.redfin.com/CA/San-Francisco/1400-York-St-94110/home/1213242,San Francisco MLS,510858,N,Y,37.7495286,-122.4081233
MLS Listing,,Vacant Land,700 Jamestown Ave,San Francisco,CA,94124,500000,0,,San Francisco,,2500,,6,,,Active,,,http://www.redfin.com/CA/San-Francisco/700-Jamestown-Ave-94124/home/22045301,San Francisco MLS,421526732,N,Y,37.7147392,-122.3888916
MLS Listing,,Single Family Residential,2750 Cabrillo St,San Francisco,CA,94121,2450000,5,5.5,San Francisco,4800,2696,,6,510,,Active,,,http://www.redfin.com/CA/San-Francisco/2750-Cabrillo-St-94121/unit-V/home/110055158,San Francisco MLS,421526754,N,Y,37.7745127,-122.4884257
MLS Listing,,Condo/Co-op,708 Long Bridge St #708,San Francisco,CA,94158,1658000,2,2.0,City,1243,84866,2016,6,1334,1180,Active,,,http://www.redfin.com/CA/San-Francisco/708-Long-Bridge-St-94158/unit-708/home/109464819,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940630,N,Y,37.7720304,-122.3935768
MLS Listing,,Condo/Co-op,3315 Fillmore St #401,San Francisco,CA,94123,1050000,1,1.0,San Francisco,960,6640,1992,6,1094,656,Active,,,http://www.redfin.com/CA/San-Francisco/3315-Fillmore-St-94123/unit-401/home/1348450,San Francisco MLS,421525611,N,Y,37.8001022,-122.4364134
MLS Listing,,Condo/Co-op,601 Van Ness Ave #1045,San Francisco,CA,94102,830000,2,2.0,San Francisco,894,105806,1982,6,928,1040,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-1045/home/1523287,San Francisco MLS,421526375,N,Y,37.7813857,-122.4214063
MLS Listing,,Condo/Co-op,1221 Harrison St #25,San Francisco,CA,94103,925000,1,2.0,San Francisco,1404,,2004,6,659,739,Active,,,http://www.redfin.com/CA/San-Francisco/1221-Harrison-St-94103/unit-25/home/22898536,San Francisco MLS,512322,N,Y,37.7731031,-122.4086736
MLS Listing,,Multi-Family (5+ Unit),301 Lyon St,San Francisco,CA,94117,3400000,2,,San Francisco,8498,3125,1902,6,400,,Active,,,http://www.redfin.com/CA/San-Francisco/301-Lyon-St-94117/home/28891002,San Francisco MLS,421526642,N,Y,37.7736435,-122.4428194
MLS Listing,,Single Family Residential,1326 Diamond St,San Francisco,CA,94131,1288000,2,1.0,San Francisco,1025,1999,1940,6,1257,,Active,,,http://www.redfin.com/CA/San-Francisco/1326-Diamond-St-94131/home/802383,San Francisco MLS,421526597,N,Y,37.7467339,-122.436155
MLS Listing,,Single Family Residential,118 Hamerton Ave,SAN FRANCISCO,CA,94131,950000,3,1.0,SAN FRANCISCO,1063,2495,1943,6,894,,Active,,,http://www.redfin.com/CA/San-Francisco/118-Hamerton-Ave-94131/home/811184,MLSListings,ML81833182,N,Y,37.7338511,-122.4378879
MLS Listing,,Condo/Co-op,167 7th Ave,San Francisco,CA,94118,1195000,3,1.5,San Francisco,1365,2946,1908,6,875,,Active,,,http://www.redfin.com/CA/San-Francisco/167-7th-Ave-94118/home/52059219,San Francisco MLS,421517206,N,Y,37.7853718,-122.4659303
MLS Listing,,Condo/Co-op,614 Natoma St Unit 616A,San Francisco,CA,94103,1095000,5,3.5,San Francisco,1508,1875,1906,6,726,,Active,,,http://www.redfin.com/CA/San-Francisco/614-Natoma-St-94103/unit-616A/home/174651587,San Francisco MLS,421526364,N,Y,37.7781643,-122.4105864
MLS Listing,,Single Family Residential,1072 Noe St,San Francisco,CA,94114,5500000,4,5.5,San Francisco,,2678,1900,6,,,Active,,,http://www.redfin.com/CA/San-Francisco/1072-Noe-St-94114/home/1247363,San Francisco MLS,421516154,N,Y,37.7518339,-122.4322365
MLS Listing,,Condo/Co-op,601 Van Ness Ave #507,San Francisco,CA,94102,475000,1,1.0,San Francisco,583,,1982,7,815,820,Active,,,http://www.redfin.com/CA/San-Francisco/601-Van-Ness-Ave-94102/unit-507/home/1948232,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940541,N,Y,37.7813857,-122.4214063
MLS Listing,,Single Family Residential,2582 19th Ave,San Francisco,CA,94116,998000,3,,San Francisco,1656,2475,1932,7,603,,Active,,,http://www.redfin.com/CA/San-Francisco/2582-19th-Ave-94116/home/1453704,San Francisco MLS,421519798,N,Y,37.73969,-122.475094
MLS Listing,,Multi-Family (5+ Unit),3362 - 3372 24th St,San Francisco,CA,94110,3380000,6,,San Francisco,8060,4369,1900,7,419,,Active,,,http://www.redfin.com/CA/San-Francisco/3362-24th-St-94110/home/1890166,San Francisco MLS,421526477,N,Y,37.7523282,-122.4199794
MLS Listing,,Condo/Co-op,555 Fulton St #223,San Francisco,CA,94102,729000,1,1.0,San Francisco,716,,,7,1018,680,Active,,,http://www.redfin.com/CA/San-Francisco/555-Fulton-St-94102/unit-223/home/88572560,San Francisco MLS,421526472,N,Y,37.7781581,-122.4261091
MLS Listing,,Multi-Family (2-4 Unit),1116 - 1118 Stanyan St,San Francisco,CA,94117,2195000,6,,San Francisco,3100,2705,1909,7,708,,Active,,,http://www.redfin.com/CA/San-Francisco/1116-Stanyan-St-94117/home/1942875,San Francisco MLS,421521933,N,Y,37.7640944,-122.4521759
MLS Listing,,Multi-Family (2-4 Unit),1021 - 1023 Noe St,San Francisco,CA,94114,2999000,6,2.5,San Francisco,4164,3171,1910,7,720,,Active,,,http://www.redfin.com/CA/San-Francisco/1021-Noe-St-94114/home/2008664,San Francisco MLS,421526434,N,Y,37.7526751,-122.4316263
MLS Listing,,Single Family Residential,333 Diamond St,San Francisco,CA,94114,6500000,5,7.0,San Francisco,5190,3125,1900,7,1252,,Active,,,http://www.redfin.com/CA/San-Francisco/333-Diamond-St-94114/unit-333A/home/2000437,San Francisco MLS,421526441,N,Y,37.7570512,-122.4365083
